/m/07zhjj	/tv/tv_program/genre	/m/02l7c8
/m/01dys	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/07t21
/m/0l8gh	/music/genre/artists	/m/0hnlx
/m/07jjt	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/06f32
/m/01wqmm8	/award/award_nominee/award_nominations./award/award_nomination/award	/m/01cky2
/m/013pk3	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/0159h6
/m/07h5d	/people/person/profession	/m/01d_h8
/m/032clf	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/01243b	/music/genre/artists	/m/012ycy
/m/0dnw1	/film/film/language	/m/02h40lc
/m/0gqy2	/award/award_category/winners./award/award_honor/ceremony	/m/0ftlxj
/m/092j54	/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school	/m/02183k
/m/01pm0_	/people/person/profession	/m/02hrh1q
/m/07y2b	/tv/tv_network/programs./tv/tv_network_duration/program	/m/01yb1y
/m/01cwcr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04cf09
/m/04f7c55	/people/person/languages	/m/02h40lc
/m/07m69t	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/02s2ys
/m/0gkd1	/music/performance_role/track_performances./music/track_contribution/role	/m/0l15bq
/m/01f1jy	/olympics/olympic_games/sports	/m/02_5h
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
/m/013y1f	/music/performance_role/track_performances./music/track_contribution/role	/m/02w3w
/m/02dr9j	/film/film/country	/m/0345h
/m/01g04k	/people/person/profession	/m/047rgpy
/m/04bd8y	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02bkdn
/m/01mqc_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0btpx
/m/017v_	/location/location/contains	/m/0d58_
/m/03r0g9	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0215hd
/m/026c1	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/0dvmd
/m/03gt46z	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0crqcc
/m/0ds33	/film/film/estimated_budget./measurement_unit/dated_money_value/currency	/m/09nqf
/m/07k8rt4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0gvstc3	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/02rzdcp
/m/06101p	/people/person/profession	/m/0cbd2
/m/0qcr0	/people/cause_of_death/people	/m/02wb6d
/m/02183k	/education/educational_institution/students_graduates./education/education/student	/m/02b9g4
/m/01flv_	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/0ch6mp2
/m/0zcbl	/people/person/place_of_birth	/m/0f2nf
/m/0l3h	/location/statistical_region/religions./location/religion_percentage/religion	/m/01lp8
/m/02k6hp	/people/cause_of_death/people	/m/0h6sv
/m/02hhtj	/people/person/profession	/m/03gjzk
/m/03ntbmw	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/01qb5d	/film/film/genre	/m/01hmnh
/m/01ksr1	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01ckbq	/award/award_category/winners./award/award_honor/award_winner	/m/01vrt_c
/m/06f0dc	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/05l2z4
/m/03f1zhf	/people/person/profession	/m/09jwl
/m/01vj9c	/music/performance_role/regular_performances./music/group_membership/role	/m/0dwtp
/m/07s9rl0	/media_common/netflix_genre/titles	/m/0bw20
/m/02vpvk	/sports/sports_team/colors	/m/019sc
/m/0mb0	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040_9s0
/m/0n_ps	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0tt6k	/location/hud_county_place/county	/m/0cv13
/m/063y_ky	/award/award_category/winners./award/award_honor/award_winner	/m/014zcr
/m/03gyp30	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/0cms7f
/m/0b76d_m	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
/m/0g824	/award/award_nominee/award_nominations./award/award_nomination/award	/m/03qbh5
/m/01swck	/film/actor/film./film/performance/film	/m/07nxvj
/m/0150t6	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02xs6_
/m/04wsz	/location/location/contains	/m/02k54
/m/0crx5w	/award/award_nominee/award_nominations./award/award_nomination/award	/m/027gs1_
/m/026c0p	/people/person/nationality	/m/07ssc
/m/0gj8nq2	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/047lj
/m/0p5vf	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/0chgr2
/m/04tz52	/film/film/genre	/m/02kdv5l
/m/046zh	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/06_wqk4
/m/045bg	/influence/influence_node/influenced_by	/m/03f0324
/m/0gqz2	/award/award_category/winners./award/award_honor/award_winner	/m/01gg59
/m/0f4x7	/award/award_category/winners./award/award_honor/award_winner	/m/012v9y
/m/05ztrmj	/award/award_category/winners./award/award_honor/award_winner	/m/01cyjx
/m/0cw3yd	/film/film/country	/m/0d060g
/m/02r5qtm	/tv/tv_program/country_of_origin	/m/09c7w0
/m/0jmj	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01r93l
/m/0169t	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
/m/0bqxw	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
/m/02hsq3m	/award/award_category/nominees./award/award_nomination/nominated_for	/m/044g_k
/m/01msrb	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/0258dh
/m/01p4vl	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bksh
/m/0f6_j	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0dc3_
/m/011yn5	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/09fb5
/m/019x62	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01v0fn1
/m/09c7w0	/location/location/contains	/m/0d35y
/m/03hkv_r	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09gb_4p
/m/094qd5	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02qr69m
/m/05lls	/music/genre/artists	/m/03f4k
/m/0b6mgp_	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/07gp9
/m/0dq2k	/people/person/religion	/m/07x21
/m/0992d9	/film/film/genre	/m/01jfsb
/m/03_r3	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0jdk_
/m/01sbv9	/film/film/production_companies	/m/01gb54
/m/09sb52	/award/award_category/winners./award/award_honor/award_winner	/m/0755wz
/m/01v1d8	/music/performance_role/regular_performances./music/group_membership/role	/m/013y1f
/m/09dv8h	/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium	/m/029j_
/m/018vs	/music/performance_role/regular_performances./music/group_membership/group	/m/0frsw
/m/05l4yg	/film/actor/film./film/performance/film	/m/0888c3
/m/0yxl	/influence/influence_node/influenced_by	/m/07lp1
/m/028r4y	/award/award_winner/awards_won./award/award_honor/award_winner	/m/030h95
/m/0gbtbm	/film/film/genre	/m/01f9r0
/m/01q_ph	/film/actor/film./film/performance/film	/m/03q0r1
/m/0x67	/people/ethnicity/people	/m/014gf8
/m/01xbgx	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/01d6g	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/02pptm
/m/01z4y	/media_common/netflix_genre/titles	/m/03l6q0
/m/0gs5q	/people/person/places_lived./people/place_lived/location	/m/07z1m
/m/02xs5v	/film/actor/film./film/performance/film	/m/01gc7
/m/039c26	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/02184q	/people/person/profession	/m/0np9r
/m/07g2b	/people/person/profession	/m/0cbd2
/m/0gqxm	/award/award_category/winners./award/award_honor/ceremony	/m/0bc773
/m/0342h	/music/performance_role/regular_performances./music/group_membership/group	/m/02cw1m
/m/0b_734	/time/event/instance_of_recurring_event	/m/02jp2w
/m/02sdk9v	/sports/sports_position/players./sports/sports_team_roster/team	/m/01j_jh
/m/01rnly	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02pqgt8
/m/06j8wx	/people/person/gender	/m/05zppz
/m/02vy5j	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03vgp7
/m/05pdbs	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0fpjd_g
/m/03fyrh	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0d05w3
/m/09v3jyg	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/0dl5d	/music/genre/artists	/m/02jqjm
/m/0l6mp	/olympics/olympic_games/sports	/m/064vjs
/m/09_99w	/tv/tv_producer/programs_produced./tv/tv_producer_term/program	/m/0cskb
/m/04_1l0v	/location/location/contains	/m/03v1s
/m/0hb37	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/015nl4	/education/educational_institution/students_graduates./education/education/student	/m/03f4w4
/m/07dzf	/location/country/form_of_government	/m/06cx9
/m/02ky346	/education/field_of_study/students_majoring./education/education/student	/m/01nbq4
/m/0mkg	/music/performance_role/track_performances./music/track_contribution/role	/m/05842k
/m/0488g	/location/location/contains	/m/0nppc
/m/05r5c	/music/instrument/instrumentalists	/m/01mxnvc
/m/030hbp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0bdwft
/m/0mws3	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0fxyd
/m/06c62	/location/location/contains	/m/01fxg8
/m/02pd1q9	/sports/sports_team/roster./american_football/football_roster_position/position	/m/05zm34
/m/047gpsd	/film/film/production_companies	/m/054lpb6
/m/0gs6vr	/people/person/nationality	/m/09c7w0
/m/01j_cy	/education/educational_institution/students_graduates./education/education/student	/m/025j1t
/m/06q07	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/09nqf
/m/056878	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/01dwrc
/m/05ldnp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gr51
/m/03m6_z	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/011zwl	/people/person/nationality	/m/07ssc
/m/05pcn59	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0h95927
/m/0n59t	/location/location/time_zones	/m/02hcv8
/m/09cr8	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/030h95
/m/02x3lt7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d0vqn
/m/018grr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/04t2l2
/m/01ws9n6	/people/person/profession	/m/09jwl
/m/0cwrr	/tv/tv_program/genre	/m/0pr6f
/m/0gbwp	/people/person/places_lived./people/place_lived/location	/m/0281y0
/m/0gyv0b4	/film/film/executive_produced_by	/m/05hj_k
/m/0l8z1	/award/award_category/winners./award/award_honor/ceremony	/m/0bzmt8
/m/019f4v	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04j13sx
/m/01vqrm	/people/person/profession	/m/02hrh1q
/m/015pxr	/people/person/places_lived./people/place_lived/location	/m/0b_yz
/m/02zy1z	/education/educational_institution/school_type	/m/05pcjw
/m/03f0fnk	/influence/influence_node/influenced_by	/m/08433
/m/02d9nr	/organization/organization/headquarters./location/mailing_address/country	/m/09c7w0
/m/01wsl7c	/people/person/profession	/m/016z4k
/m/0gy7bj4	/film/film/film_festivals	/m/0j63cyr
/m/0b_6v_	/time/event/locations	/m/0d9y6
/m/02flpc	/award/award_category/winners./award/award_honor/ceremony	/m/056878
/m/042kg	/people/person/nationality	/m/09c7w0
/m/07y9k	/sports/sports_league/teams./sports/sports_league_participation/team	/m/02ryyk
/m/0412f5y	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03bxwtd
/m/04r7p	/people/person/gender	/m/02zsn
/m/0dgrmp	/sports/sports_position/players./sports/sports_team_roster/team	/m/04_cdd
/m/01cwcr	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ck27z
/m/05f4_n0	/film/film/featured_film_locations	/m/03pzf
/m/012d40	/film/actor/film./film/performance/film	/m/02sfnv
/m/0jwvf	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/0k7tq
/m/02vl9ln	/award/award_category/winners./award/award_honor/award_winner	/m/01t07j
/m/022yb4	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0335fp
/m/05q8pss	/award/award_category/winners./award/award_honor/award_winner	/m/01vvycq
/m/015_1q	/music/record_label/artist	/m/02vr7
/m/062dn7	/people/person/profession	/m/09jwl
/m/07tlfx	/film/film/genre	/m/07s9rl0
/m/0swbd	/user/jg/default_domain/olympic_games/sports	/m/09f6b
/m/054fvj	/people/person/gender	/m/05zppz
/m/02581c	/award/award_category/winners./award/award_honor/ceremony	/m/05pd94v
/m/06rvn	/music/performance_role/guest_performances./music/recording_contribution/performance_role	/m/0395lw
/m/01n9d9	/film/director/film	/m/0j90s
/m/02cgb8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bq2g
/m/012x4t	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01w272y
/m/02z7f3	/music/genre/artists	/m/01shhf
/m/0c40vxk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05b4w
/m/058ncz	/people/person/nationality	/m/09c7w0
/m/04ztj	/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony	/m/04lc0h
/m/0175rc	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/0135g	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0dc95
/m/03hpkp	/education/educational_institution/colors	/m/01g5v
/m/02jx1	/location/location/contains	/m/02hvkf
/m/0mwxz	/location/location/time_zones	/m/02hcv8
/m/02j9z	/base/locations/continents/countries_within	/m/0k6nt
/m/0c4z8	/award/award_category/winners./award/award_honor/award_winner	/m/06cc_1
/m/025rpyx	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/0dgrmp
/m/0dq9p	/people/cause_of_death/people	/m/0c921
/m/0drdv	/people/person/profession	/m/02hv44_
/m/0159h6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0993r
/m/0flddp	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0gs9p
/m/014mlp	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02gnh0
/m/03xj05	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/09c7w0
/m/01n1gc	/people/person/profession	/m/0747nrk
/m/05pdh86	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05b4w
/m/07nnp_	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/032dg7
/m/024lt6	/film/film/production_companies	/m/020h2v
/m/02_l96	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/017s11
/m/01lmj3q	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0249kn
/m/023n39	/people/person/profession	/m/02hrh1q
/m/018ygt	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0863x_
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/035qv8
/m/071ynp	/film/actor/film./film/performance/film	/m/05vxdh
/m/03gvm3t	/tv/tv_program/program_creator	/m/01pfkw
/m/04107	/people/deceased_person/place_of_death	/m/02_286
/m/01w4dy	/music/performance_role/track_performances./music/track_contribution/role	/m/02bxd
/m/0279c15	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0209xj
/m/03193l	/people/person/nationality	/m/09c7w0
/m/026bfsh	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/018n6m
/m/01rwpj	/film/film/country	/m/06mkj
/m/033tln	/people/person/profession	/m/02krf9
/m/04jpk2	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03gj2
/m/0hptm	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/0gzy02	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gr42
/m/06rvn	/music/performance_role/track_performances./music/track_contribution/role	/m/0l14md
/m/01dk00	/award/award_category/winners./award/award_honor/ceremony	/m/02rjjll
/m/04sx9_	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01qscs
/m/07jqjx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03h64
/m/08052t3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0345h
/m/09c7w0	/location/location/contains	/m/0l2lk
/m/05gc0h	/people/person/profession	/m/0dxtg
/m/0gr51	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0gwjw0c
/m/01c4pv	/location/country/form_of_government	/m/01d9r3
/m/03bx0bm	/music/performance_role/regular_performances./music/group_membership/group	/m/0g_g2
/m/018swb	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0ksrf8
/m/04_1l0v	/location/location/contains	/m/081mh
/m/0127xk	/people/person/profession	/m/018gz8
/m/07wlf	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/03g3w
/m/0226cw	/government/politician/government_positions_held./government/government_position_held/legislative_sessions	/m/03tcbx
/m/04g9gd	/film/film/genre	/m/05p553
/m/0dl4z	/base/culturalevent/event/entity_involved	/m/01h3dj
/m/09tcg4	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0h7x
/m/09nwwf	/music/genre/artists	/m/01gx5f
/m/042fgh	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/024mxd
/m/09l3p	/award/award_nominee/award_nominations./award/award_nomination/award	/m/05b4l5x
/m/0b6mgp_	/people/person/gender	/m/05zppz
/m/0b7gr2	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03xpf_7
/m/04crrxr	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0bz5v2
/m/02t1cp	/people/person/gender	/m/05zppz
/m/03176f	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0d5wn3
/m/04bgy	/people/person/profession	/m/09jwl
/m/019ltg	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/04vn5	/sports/sports_team/colors	/m/0jc_p
/m/0dvqq	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0dw4g
/m/058frd	/award/award_nominee/award_nominations./award/award_nomination/award	/m/040njc
/m/04x1_w	/people/person/places_lived./people/place_lived/location	/m/0rh6k
/m/03bwzr4	/education/educational_degree/people_with_this_degree./education/education/institution	/m/01dyk8
/m/017_hq	/music/artist/origin	/m/019k6n
/m/013ksx	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/02jx1	/location/location/contains	/m/06psyf
/m/02rb84n	/film/film/other_crew./film/film_crew_gig/film_crew_role	/m/09zzb8
/m/01cvtf	/tv/tv_program/genre	/m/0lsxr
/m/02f4s3	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02j62
/m/01_j71	/people/person/profession	/m/02hrh1q
/m/0gy2y8r	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/06bnz
/m/03dpqd	/people/person/gender	/m/02zsn
/m/0mbql	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/015fr
/m/07vn_9	/film/film/language	/m/02h40lc
/m/017s11	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/02_qt
/m/0645k5	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/047yc
/m/01rtm4	/education/educational_institution/students_graduates./education/education/student	/m/01gw8b
/m/02rdxsh	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05rfst
/m/06cs95	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/03xkps
/m/0d68qy	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/02778tk
/m/0408np	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02wgln
/m/0p9qb	/people/person/nationality	/m/07ssc
/m/0h7x	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
/m/0342h	/music/performance_role/regular_performances./music/group_membership/role	/m/02snj9
/m/02vxq9m	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05l8y
/m/053rxgm	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d060g
/m/0y_9q	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gr4k
/m/0cnl1c	/people/person/gender	/m/05zppz
/m/09c7w0	/location/location/contains	/m/0s6g4
/m/01jsn5	/education/educational_institution/students_graduates./education/education/student	/m/03lh3v
/m/01yfj	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0345h
/m/094jv	/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed	/m/0km3f
/m/016ywr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0d02km
/m/087v17	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/070bjw
/m/0x2p	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft	/m/02pq_rp
/m/02d413	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0gcs9
/m/0jtdp	/media_common/netflix_genre/titles	/m/064q5v
/m/02_j1w	/sports/sports_position/players./sports/sports_team_roster/team	/m/036kmk
/m/02pt7h_	/award/award_nominee/award_nominations./award/award_nomination/award	/m/025m8l
/m/01w5m	/organization/organization/child./organization/organization_relationship/child	/m/095kp
/m/02q6cv4	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0126rp	/film/actor/film./film/performance/film	/m/09xbpt
/m/018h2	/media_common/netflix_genre/titles	/m/095zlp
/m/042tq	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/04fcjt	/music/record_label/artist	/m/016l09
/m/027rpym	/film/film/cinematography	/m/06g60w
/m/01hcj2	/film/actor/film./film/performance/film	/m/0h1cdwq
/m/02qk3fk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0chghy
/m/05zvzf3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/02k54
/m/01gtc0	/government/legislative_session/members./government/government_position_held/district_represented	/m/04rrx
/m/04ls81	/sports/sports_team/roster./american_football/football_historical_roster_position/position_s	/m/01snvb
/m/0345h	/military/military_combatant/military_conflicts./military/military_combatant_group/combatants	/m/0bq0p9
/m/0ftvz	/base/biblioness/bibs_location/country	/m/09c7w0
/m/02y_rq5	/award/award_category/nominees./award/award_nomination/nominated_for	/m/09z2b7
/m/02w29z	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0btbyn
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/02txdf
/m/02vr7	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02f6xy
/m/03mnn0	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/01g4yw	/organization/organization/headquarters./location/mailing_address/citytown	/m/04jpl
/m/0888c3	/film/film/genre	/m/05p553
/m/0ck27z	/award/award_category/winners./award/award_honor/award_winner	/m/01tvz5j
/m/029h7y	/music/genre/artists	/m/01vs73g
/m/0bz6sq	/film/film/genre	/m/05p553
/m/06g2d1	/award/award_nominee/award_nominations./award/award_nomination/award	/m/099vwn
/m/07dvs	/base/aareas/schema/administrative_area/administrative_parent	/m/02j71
/m/042zrm	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rjj
/m/019f4v	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0kvf3b
/m/01s0_f	/education/educational_institution/students_graduates./education/education/student	/m/01d_4t
/m/0j871	/music/performance_role/regular_performances./music/group_membership/role	/m/018vs
/m/01vrx3g	/people/deceased_person/place_of_death	/m/02_286
/m/02tqm5	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/01b0k1
/m/02r4qs	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01wd9lv
/m/06dn58	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01wbg84
/m/01w9mnm	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/06t8b	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0dhrqx	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/025txtg
/m/0fb1q	/award/award_nominee/award_nominations./award/award_nomination/award	/m/04fgkf_
/m/0q9t7	/people/person/gender	/m/05zppz
/m/02p65p	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/023kzp
/m/011yxg	/award/award_winning_work/awards_won./award/award_honor/honored_for	/m/0194zl
/m/0dpqk	/people/person/profession	/m/02krf9
/m/019pm_	/film/actor/film./film/performance/film	/m/01l_pn
/m/0gvx_	/award/award_category/nominees./award/award_nomination/nominated_for	/m/04dsnp
/m/0gtvrv3	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/04gzd
/m/03_vx9	/award/award_nominee/award_nominations./award/award_nomination/award	/m/09qwmm
/m/016kjs	/people/person/nationality	/m/09c7w0
/m/0j_c	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02r_pp
/m/0dtfn	/film/film/written_by	/m/0343h
/m/043js	/people/person/gender	/m/05zppz
/m/037s5h	/people/person/nationality	/m/09c7w0
/m/09yhzs	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0gjvqm
/m/02vw1w2	/film/film/genre	/m/03npn
/m/0jkhr	/education/educational_institution/colors	/m/06fvc
/m/03h3x5	/film/film/produced_by	/m/06mr6
/m/0343h	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0dfw0
/m/02w9sd7	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0170yd
/m/05wqr1	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ck27z
/m/0jmxb	/location/administrative_division/country	/m/07ssc
/m/043js	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/08hsww
/m/01by1l	/award/award_category/winners./award/award_honor/award_winner	/m/02z4b_8
/m/0l14md	/music/performance_role/regular_performances./music/group_membership/group	/m/03d9d6
/m/018vs	/music/performance_role/regular_performances./music/group_membership/group	/m/0187x8
/m/01y998	/time/event/locations	/m/06f32
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/institution	/m/05hf_5
/m/099tbz	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0418wg
/m/0crx5w	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/02bvt
/m/02z0dfh	/award/award_category/nominees./award/award_nomination/nominated_for	/m/03m4mj
/m/01hc1j	/education/educational_institution/campuses	/m/01hc1j
/m/0q8sw	/location/hud_county_place/place	/m/0q8sw
/m/0262zm	/award/award_category/disciplines_or_subjects	/m/04g51
/m/0gpmp	/people/person/nationality	/m/09c7w0
/m/0prfz	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03h_9lg
/m/0gq_d	/award/award_category/winners./award/award_honor/ceremony	/m/0bzlrh
/m/03r0g9	/film/film/country	/m/07ssc
/m/05qd_	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/04k9y6
/m/0407yfx	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/0n839	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/08zrbl	/award/award_winning_work/awards_won./award/award_honor/award	/m/0gr0m
/m/07n39	/people/person/nationality	/m/09c7w0
/m/0194d	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/04ty8
/m/03cbtlj	/people/person/profession	/m/0dxtg
/m/03295l	/people/ethnicity/people	/m/09h4b5
/m/064t9	/music/genre/artists	/m/016h9b
